id,DIC
1659,2341.337890625
1660,2178.64208984375
1661,2266.680908203125
1662,2102.7431640625
1663,2298.292236328125
1664,2002.3172607421875
1665,2002.1412353515625
1666,2232.434814453125
1667,2283.4150390625
1668,2319.86083984375
1669,2031.8612060546875
1670,2214.6611328125
1671,2282.084716796875
1672,2313.643798828125
1673,2011.1103515625
1674,2314.783935546875
1675,2061.464111328125
1676,2141.166259765625
1677,2200.868896484375
1678,2308.65673828125
1679,2232.475830078125
1680,1996.803955078125
1681,2201.0390625
1682,2080.5029296875
1683,2255.57763671875
1684,2344.602783203125
1685,2024.9461669921875
1686,2080.482421875
1687,2000.6793212890625
1688,2143.528564453125
1689,2239.14208984375
1690,2005.11572265625
1691,2092.49853515625
1692,2187.306396484375
1693,2002.712646484375
1694,2000.0625
1695,2260.588623046875
1696,2009.6650390625
1697,2185.931396484375
1698,2228.314208984375
1699,2261.334228515625
1700,2138.296630859375
1701,2023.1019287109375
1702,2180.5498046875
1703,2034.7633056640625
1704,2208.130859375
1705,2131.4404296875
1706,2276.985107421875
1707,2029.2138671875
1708,2013.376220703125
1709,2072.358642578125
1710,2128.010498046875
1711,2257.6845703125
1712,2005.08544921875
1713,2008.0662841796875
1714,2263.55419921875
1715,2218.531494140625
1716,2341.144287109375
1717,2133.018798828125
1718,2278.134033203125
1719,2057.6123046875
1720,2175.711669921875
1721,2248.7392578125
1722,2042.23681640625
1723,2270.49267578125
1724,2004.86376953125
1725,2310.8095703125
1726,2067.26123046875
1727,2106.818359375
1728,2239.80712890625
1729,2113.165771484375
1730,2181.374267578125
1731,2265.92529296875
1732,2245.5673828125
1733,2248.558837890625
1734,2313.871337890625
1735,2109.1484375
1736,2191.857177734375
1737,2017.472900390625
1738,2079.352783203125
1739,2207.60205078125
1740,2066.309326171875
1741,2001.8778076171875
1742,2235.9892578125
1743,2024.0565185546875
1744,2037.816162109375
1745,2053.398193359375
1746,1995.71728515625
1747,2243.412109375
1748,2043.895751953125
1749,2025.796142578125
1750,2027.9476318359375
1751,2315.61279296875
1752,2271.367431640625
1753,2007.591796875
1754,2008.2613525390625
1755,2250.477783203125
1756,2185.039306640625
1757,2309.558837890625
1758,2010.0206298828125
1759,2006.330810546875
1760,2008.7623291015625
1761,2008.57763671875
1762,2011.773681640625
1763,2046.8121337890625
1764,2157.20263671875
1765,2247.06640625
1766,2047.6787109375
1767,2015.400634765625
1768,2031.531005859375
1769,2237.833251953125
1770,2313.86328125
1771,2012.525634765625
1772,2206.844482421875
1773,2233.621337890625
1774,2007.9603271484375
1775,2207.466064453125
1776,2207.340576171875
1777,2007.1990966796875
1778,2009.8192138671875
1779,2306.79443359375
1780,2099.7275390625
1781,2140.64892578125
1782,2120.902587890625
1783,2166.659423828125
1784,2010.9525146484375
1785,2019.141845703125
1786,2154.57666015625
1787,2025.9560546875
1788,2267.15380859375
1789,2024.1851806640625
1790,2219.000244140625
1791,2313.818115234375
1792,2007.63916015625
1793,2237.804931640625
1794,2337.456787109375
1795,2144.401611328125
1796,1981.341064453125
1797,2009.57373046875
1798,2230.535400390625
1799,2015.8670654296875
1800,2235.298828125
1801,2230.981201171875
1802,2001.223388671875
1803,2005.1282958984375
1804,2012.5821533203125
1805,2031.909912109375
1806,2060.869140625
1807,2001.3760986328125
1808,2048.421630859375
1809,2187.92919921875
1810,2003.595458984375
1811,2247.605224609375
1812,1997.5311279296875
1813,2046.08544921875
1814,2238.802001953125
1815,2032.229736328125
1816,2226.71337890625
1817,2294.642822265625
1818,1999.06103515625
1819,2009.7537841796875
1820,2051.868408203125
1821,2136.287109375
1822,2310.2373046875
1823,2116.468994140625
1824,2201.666259765625
1825,2311.99072265625
1826,2348.852294921875
1827,2079.37548828125
1828,2230.95654296875
1829,2182.7529296875
1830,2263.86767578125
1831,1999.44140625
1832,1999.304443359375
1833,2003.07763671875
1834,2003.623046875
1835,2131.1806640625
1836,2268.210693359375
1837,2001.0970458984375
1838,2239.431396484375
1839,2309.14794921875
1840,2234.536865234375
1841,1999.408447265625
1842,2029.47509765625
1843,2182.733642578125
1844,2215.411865234375
1845,2253.96044921875
1846,2308.478515625
1847,2016.10546875
1848,2107.540771484375
1849,2181.568359375
1850,2220.9306640625
1851,2223.83642578125
1852,2310.3720703125
1853,2164.26708984375
1854,2202.36328125
1855,1999.9600830078125
1856,2000.0780029296875
1857,2184.02099609375
1858,2348.302001953125
1859,2002.2608642578125
1860,2233.080810546875
1861,2017.5042724609375
1862,2116.191162109375
1863,2062.63134765625
1864,2194.063232421875
1865,2226.76806640625
1866,2314.959716796875
1867,2316.701416015625
1868,2185.757080078125
1869,2191.3720703125
1870,2182.85205078125
1871,2345.64111328125
1872,2216.05859375
1873,2253.6943359375
1874,2004.7532958984375
1875,2254.3701171875
1876,2309.841064453125
1877,2003.56591796875
1878,2001.832275390625
1879,2046.97216796875
1880,2143.92822265625
1881,2003.9366455078125
1882,2191.552978515625
1883,2241.375
1884,2198.412109375
1885,2252.0966796875
1886,2094.560302734375
1887,2074.994384765625
1888,2310.79345703125
1889,2027.39306640625
1890,2263.283935546875
1891,2192.59033203125
1892,2313.45849609375
1893,2007.4219970703125
1894,1998.0555419921875
1895,2000.0479736328125
1896,2064.265625
1897,2160.718017578125
1898,1989.8121337890625
1899,2241.624755859375
1900,2315.340576171875
1901,2003.6002197265625
1902,2231.436279296875
1903,2162.99169921875
1904,2258.334228515625
1905,2316.18701171875
1906,2003.196044921875
1907,2199.87451171875
1908,2315.05322265625
1909,1991.3360595703125
1910,2009.1182861328125
1911,2178.9658203125
1912,2242.76318359375
1913,2261.388916015625
1914,2117.618408203125
1915,2241.10693359375
1916,2082.8271484375
1917,2312.40576171875
1918,1997.47021484375
1919,2180.15576171875
1920,2273.799560546875
1921,1996.1942138671875
1922,1997.2354736328125
1923,1994.8555908203125
1924,2061.301513671875
1925,2247.8466796875
1926,2312.12451171875
1927,1994.4583740234375
1928,2151.896240234375
1929,2001.74560546875
1930,2103.1943359375
1931,2203.09521484375
1932,2287.712646484375
1933,2132.739990234375
1934,2218.114990234375
1935,2001.9140625
1936,2172.046630859375
1937,2243.57470703125
1938,2021.3897705078125
1939,2234.86572265625
